Category,Metric,varianta_2.3.0 Mean,variantb_2.3.10 Mean,varianta_2.3.0 P50,variantb_2.3.10 P50,varianta_2.3.0 P90,variantb_2.3.10 P90,Unit
:core:login:compileDebugKotlin,Run compilation,5383.68,5275.58,5335,5270,5993,6025,ms
:core:login:compileDebugKotlin,Total size of the cache directory,563.7,563.7,564,564,564,564,KB
:core:login:compileDebugKotlin,Number of classpath entries,99,99,99,99,99,99,
:core:login:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:core:login:compileDebugKotlin,Analysis lines per second,221,231,218,235,259,282,
:core:login:compileDebugKotlin,Size of classpath snapshot,5.5,5.5,6,6,6,6,MB
:core:login:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:core:login:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:core:login:compileDebugKotlin,Size of shrunk classpath snapshot,23.3,23.3,23,23,23,23,KB
:core:login:compileDebugKotlin,Code generation lines per second,242,244,240,242,274,284,
:core:login:compileDebugKotlin,Number of lines analyzed,364,364,364,364,364,364,
:core:login:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,98,98,98,98,98,98,
:core:login:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:core:login:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:core:login:compileDebugKotlin,Clear jar cache,3.13,2.43,2,2,8,5,ms
:core:login:compileDebugKotlin,Save shrunk current classpath snapshot,3.33,3.59,3,3,7,6,ms
:core:login:compileDebugKotlin,Clear output,4.0,,4,,5,,ms
:core:login:compileDebugKotlin,Clear outputs on rebuild,3.0,3.0,3,3,3,3,ms
:core:login:compileDebugKotlin,Store build info,4.0,4.5,4,5,5,6,ms
:core:post:compileDebugKotlin,Compiler code analysis,1508.06,1492.0,1464,1428,1857,1769,ms
:core:post:compileDebugKotlin,Total Gradle task time,5391.02,5333.36,5334,5247,5989,6038,ms
:core:post:compileDebugKotlin,Compiler backend,723.1,696.32,720,683,850,847,ms
:core:post:compileDebugKotlin,Update caches,22.68,24.16,22,21,32,29,ms
:core:post:compileDebugKotlin,Spent time before task action,79.32,85.8,78,83,100,109,ms
:core:post:compileDebugKotlin,Connect to Kotlin daemon,30.22,30.52,22,22,75,43,ms
:core:post:compileDebugKotlin,Calculate output size,3.12,2.86,4,2,5,6,ms
:core:post:compileDebugKotlin,Compiler code generation,1463.9,1456.82,1455,1433,1725,1694,ms
:core:post:compileDebugKotlin,Task action before worker execution,27.86,33.34,28,27,37,39,ms
:core:post:compileDebugKotlin,Run compilation in Gradle worker,5166.56,5101.76,5123,5012,5743,5775,ms
:core:post:compileDebugKotlin,Load current classpath snapshot,11.48,11.92,11,11,17,18,ms
:core:post:compileDebugKotlin,Incremental compilation in daemon,5093.66,5031.84,5031,4956,5675,5718,ms
:core:post:compileDebugKotlin,Start gradle worker,4.42,4.22,4,4,8,8,ms
:core:post:compileDebugKotlin,Clear jar cache,1.77,1.6,2,1,3,3,ms
:core:post:compileDebugKotlin,Sources compilation round,4824.98,4761.4,4753,4668,5352,5433,ms
:core:post:compileDebugKotlin,Compiler initialization time,67.32,57.02,58,53,110,74,ms
:core:post:compileDebugKotlin,Compiler translation to IR,1411.3,1388.6,1432,1395,1657,1648,ms
:core:post:compileDebugKotlin,Compiler IR lowering,740.28,759.98,742,753,880,895,ms
:core:post:compileDebugKotlin,Remove duplicate classes,10.32,10.84,10,10,16,17,ms
:core:post:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,56.84,59.74,56,59,82,87,ms
:core:post:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,42.06,44.74,42,44,61,68,ms
:core:post:compileDebugKotlin,Run compilation,5131.18,5066.74,5089,4987,5711,5753,ms
:core:post:compileDebugKotlin,Total size of the cache directory,566.8,566.8,567,567,567,567,KB
:core:post:compileDebugKotlin,Number of classpath entries,99,99,99,99,99,99,
:core:post:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:core:post:compileDebugKotlin,Analysis lines per second,248,249,250,256,296,290,
:core:post:compileDebugKotlin,Size of classpath snapshot,5.5,5.5,6,6,6,6,MB
:core:post:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:core:post:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:core:post:compileDebugKotlin,Size of shrunk classpath snapshot,23.1,23.1,23,23,23,23,KB
:core:post:compileDebugKotlin,Code generation lines per second,253,253,251,255,300,287,
:core:post:compileDebugKotlin,Number of lines analyzed,366,366,366,366,366,366,
:core:post:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,98,98,98,98,98,98,
:core:post:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:core:post:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:core:post:compileDebugKotlin,Save shrunk current classpath snapshot,3.28,3.46,3,3,6,6,ms
:core:post:compileDebugKotlin,Clear outputs on rebuild,3.0,2.0,3,2,3,2,ms
:core:post:compileDebugKotlin,Store build info,8.0,4.33,8,4,9,5,ms
:core:post:compileDebugKotlin,Clear output,5.0,1.5,5,2,5,2,ms
:core:profile:compileDebugKotlin,Compiler code analysis,1859.34,1823.76,1852,1819,2169,2076,ms
:core:profile:compileDebugKotlin,Total Gradle task time,5603.42,5516.14,5568,5526,6183,6200,ms
:core:profile:compileDebugKotlin,Compiler backend,612.8,534.0,595,547,915,760,ms
:core:profile:compileDebugKotlin,Update caches,19.54,16.48,17,16,24,23,ms
:core:profile:compileDebugKotlin,Spent time before task action,70.14,76.12,71,72,88,102,ms
:core:profile:compileDebugKotlin,Connect to Kotlin daemon,20.16,20.34,20,20,28,29,ms
:core:profile:compileDebugKotlin,Calculate output size,3.36,3.48,3,4,7,7,ms
:core:profile:compileDebugKotlin,Compiler code generation,1300.28,1216.14,1250,1218,1659,1539,ms
:core:profile:compileDebugKotlin,Task action before worker execution,25.78,29.02,23,23,31,40,ms
:core:profile:compileDebugKotlin,Run compilation in Gradle worker,5354.46,5247.62,5320,5298,5948,5957,ms
:core:profile:compileDebugKotlin,Load current classpath snapshot,11.5,11.34,11,11,17,18,ms
:core:profile:compileDebugKotlin,Incremental compilation in daemon,5280.16,5184.3,5247,5209,5827,5800,ms
:core:profile:compileDebugKotlin,Start gradle worker,2.52,3.44,2,3,5,7,ms
:core:profile:compileDebugKotlin,Save shrunk current classpath snapshot,3.45,2.77,3,3,6,6,ms
:core:profile:compileDebugKotlin,Clear jar cache,4.2,3.2,4,3,8,6,ms
:core:profile:compileDebugKotlin,Sources compilation round,4998.76,4909.9,4989,4947,5558,5532,ms
:core:profile:compileDebugKotlin,Compiler initialization time,103.76,106.02,103,101,136,132,ms
:core:profile:compileDebugKotlin,Compiler translation to IR,1283.46,1296.3,1283,1282,1560,1659,ms
:core:profile:compileDebugKotlin,Compiler IR lowering,686.96,681.66,692,657,932,948,ms
:core:profile:compileDebugKotlin,Remove duplicate classes,10.56,10.18,10,10,17,16,ms
:core:profile:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,65.36,71.82,61,62,84,167,ms
:core:profile:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,50.28,56.72,47,45,64,148,ms
:core:profile:compileDebugKotlin,Run compilation,5325.76,5219.74,5291,5273,5919,5923,ms
:core:profile:compileDebugKotlin,Total size of the cache directory,563.8,563.8,564,564,564,564,KB
:core:profile:compileDebugKotlin,Number of classpath entries,99,99,99,99,99,99,
:core:profile:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:core:profile:compileDebugKotlin,Analysis lines per second,206,209,204,207,243,243,
:core:profile:compileDebugKotlin,Size of classpath snapshot,5.5,5.5,6,6,6,6,MB
:core:profile:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:core:profile:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:core:profile:compileDebugKotlin,Size of shrunk classpath snapshot,23.9,23.9,24,24,24,24,KB
:core:profile:compileDebugKotlin,Code generation lines per second,302,327,302,310,400,453,
:core:profile:compileDebugKotlin,Number of lines analyzed,378,378,378,378,378,378,
:core:profile:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,98,98,98,98,98,98,
:core:profile:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:core:profile:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:core:profile:compileDebugKotlin,Store build info,3.33,6.0,3,3,5,12,ms
:core:profile:compileDebugKotlin,Clear outputs on rebuild,2.5,1.67,3,1,3,3,ms
:core:profile:compileDebugKotlin,Clear output,2.5,,3,,3,,ms
:core:push:compileDebugKotlin,Compiler code analysis,1674.78,1734.34,1667,1715,1899,2089,ms
:core:push:compileDebugKotlin,Total Gradle task time,5332.18,5435.0,5371,5447,5868,6019,ms
:core:push:compileDebugKotlin,Compiler backend,573.96,573.74,571,556,691,779,ms
:core:push:compileDebugKotlin,Update caches,20.86,20.84,19,19,27,28,ms
:core:push:compileDebugKotlin,Spent time before task action,97.38,93.9,88,90,137,121,ms
:core:push:compileDebugKotlin,Connect to Kotlin daemon,34.28,21.78,22,21,37,29,ms
:core:push:compileDebugKotlin,Calculate output size,6.59,2.98,1,3,7,6,ms
:core:push:compileDebugKotlin,Compiler code generation,1217.96,1231.4,1213,1235,1406,1525,ms
:core:push:compileDebugKotlin,Task action before worker execution,29.06,41.22,30,28,39,41,ms
:core:push:compileDebugKotlin,Run compilation in Gradle worker,5059.46,5158.58,5064,5171,5615,5748,ms
:core:push:compileDebugKotlin,Load current classpath snapshot,15.5,10.22,11,10,17,16,ms
:core:push:compileDebugKotlin,Incremental compilation in daemon,4982.2,5094.1,4913,5111,5515,5701,ms
:core:push:compileDebugKotlin,Start gradle worker,4.28,3.56,4,3,10,7,ms
:core:push:compileDebugKotlin,Clear jar cache,3.31,3.26,3,3,7,5,ms
:core:push:compileDebugKotlin,Sources compilation round,4719.92,4819.86,4686,4832,5297,5308,ms
:core:push:compileDebugKotlin,Compiler initialization time,80.9,78.28,73,70,108,107,ms
:core:push:compileDebugKotlin,Compiler translation to IR,1301.0,1295.76,1326,1267,1434,1539,ms
:core:push:compileDebugKotlin,Compiler IR lowering,643.52,657.18,656,641,795,885,ms
:core:push:compileDebugKotlin,Remove duplicate classes,14.32,9.18,10,9,16,14,ms
:core:push:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,68.42,69.32,57,60,90,83,ms
:core:push:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,49.2,55.92,45,47,65,65,ms
:core:push:compileDebugKotlin,Run compilation,5013.32,5129.58,4952,5147,5541,5727,ms
:core:push:compileDebugKotlin,Total size of the cache directory,566.3,566.3,566,566,566,566,KB
:core:push:compileDebugKotlin,Number of classpath entries,99,99,99,99,99,99,
:core:push:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:core:push:compileDebugKotlin,Analysis lines per second,222,213,219,213,256,246,
:core:push:compileDebugKotlin,Size of classpath snapshot,5.5,5.5,6,6,6,6,MB
:core:push:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:core:push:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:core:push:compileDebugKotlin,Size of shrunk classpath snapshot,23.1,23.1,23,23,23,23,KB
:core:push:compileDebugKotlin,Code generation lines per second,307,305,301,296,379,378,
:core:push:compileDebugKotlin,Number of lines analyzed,366,366,366,366,366,366,
:core:push:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,98,98,98,98,98,98,
:core:push:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:core:push:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:core:push:compileDebugKotlin,Save shrunk current classpath snapshot,3.32,4.82,3,3,8,17,ms
:core:push:compileDebugKotlin,Clear outputs on rebuild,4.0,,4,,4,,ms
:core:push:compileDebugKotlin,Clear output,3.0,3.33,3,3,3,5,ms
:core:user:compileDebugKotlin,Compiler code analysis,1591.68,1685.06,1607,1658,1822,2031,ms
:core:user:compileDebugKotlin,Total Gradle task time,5255.42,5253.1,5312,5194,5840,5864,ms
:core:user:compileDebugKotlin,Compiler backend,602.16,584.3,551,555,845,866,ms
:core:user:compileDebugKotlin,Update caches,18.82,18.18,18,17,26,26,ms
:core:user:compileDebugKotlin,Spent time before task action,93.88,95.26,84,80,126,139,ms
:core:user:compileDebugKotlin,Connect to Kotlin daemon,28.04,20.44,19,18,35,27,ms
:core:user:compileDebugKotlin,Calculate output size,2.88,2.96,2,2,6,7,ms
:core:user:compileDebugKotlin,Compiler code generation,1247.32,1228.76,1203,1197,1657,1495,ms
:core:user:compileDebugKotlin,Task action before worker execution,31.9,32.5,27,29,39,39,ms
:core:user:compileDebugKotlin,Run compilation in Gradle worker,4969.5,4985.22,4963,4946,5563,5604,ms
:core:user:compileDebugKotlin,Load current classpath snapshot,10.36,10.26,10,9,16,16,ms
:core:user:compileDebugKotlin,Incremental compilation in daemon,4905.28,4922.32,4905,4879,5478,5528,ms
:core:user:compileDebugKotlin,Start gradle worker,4.04,4.16,3,4,8,9,ms
:core:user:compileDebugKotlin,Clear jar cache,2.26,2.25,2,1,6,5,ms
:core:user:compileDebugKotlin,Sources compilation round,4625.66,4658.16,4613,4596,5246,5261,ms
:core:user:compileDebugKotlin,Compiler initialization time,76.22,71.8,71,68,111,113,ms
:core:user:compileDebugKotlin,Compiler translation to IR,1248.74,1229.84,1234,1202,1444,1414,ms
:core:user:compileDebugKotlin,Compiler IR lowering,644.72,643.88,627,647,803,770,ms
:core:user:compileDebugKotlin,Remove duplicate classes,9.16,9.32,9,9,15,15,ms
:core:user:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,78.66,73.16,59,63,178,83,ms
:core:user:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,65.0,59.12,47,48,164,68,ms
:core:user:compileDebugKotlin,Run compilation,4935.08,4958.98,4929,4924,5522,5574,ms
:core:user:compileDebugKotlin,Total size of the cache directory,566.3,566.3,566,566,566,566,KB
:core:user:compileDebugKotlin,Number of classpath entries,99,99,99,99,99,99,
:core:user:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:core:user:compileDebugKotlin,Analysis lines per second,232,221,227,221,270,269,
:core:user:compileDebugKotlin,Size of classpath snapshot,5.5,5.5,6,6,6,6,MB
:core:user:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:core:user:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:core:user:compileDebugKotlin,Size of shrunk classpath snapshot,23.1,23.1,23,23,23,23,KB
:core:user:compileDebugKotlin,Code generation lines per second,303,306,304,306,375,381,
:core:user:compileDebugKotlin,Number of lines analyzed,366,366,366,366,366,366,
:core:user:compileDebugKotlin,Number of cache hits when loading classpath entry snapshots,98,98,98,98,98,98,
:core:user:compileDebugKotlin,Number of cache misses when loading classpath entry snapshots,1,1,1,1,1,1,
:core:user:compileDebugKotlin,Number of times classpath snapshot is shrunk and saved after compilation,1,1,1,1,1,1,
:core:user:compileDebugKotlin,Save shrunk current classpath snapshot,3.38,4.33,3,3,6,9,ms
:core:user:compileDebugKotlin,Clear output,2.5,,3,,4,,ms
:core:user:compileDebugKotlin,Clear outputs on rebuild,3.0,3.0,3,3,3,4,ms
:core:user:compileDebugKotlin,Store build info,3.0,4.5,3,4,3,10,ms
:data:group-login:compileDebugKotlin,Compiler code analysis,475.7,472.28,454,466,583,593,ms
:data:group-login:compileDebugKotlin,Total Gradle task time,1829.44,1785.86,1790,1775,2113,2097,ms
:data:group-login:compileDebugKotlin,Compiler backend,107.1,97.2,104,91,144,138,ms
:data:group-login:compileDebugKotlin,Update caches,4.02,4.86,4,3,6,8,ms
:data:group-login:compileDebugKotlin,Spent time before task action,46.96,44.68,44,43,75,69,ms
:data:group-login:compileDebugKotlin,Connect to Kotlin daemon,8.34,11.98,7,8,15,13,ms
:data:group-login:compileDebugKotlin,Calculate output size,1.88,2.0,1,1,4,4,ms
:data:group-login:compileDebugKotlin,Compiler code generation,320.22,301.08,313,291,396,396,ms
:data:group-login:compileDebugKotlin,Task action before worker execution,13.68,14.64,12,11,20,19,ms
:data:group-login:compileDebugKotlin,Run compilation in Gradle worker,1693.38,1646.58,1647,1618,1975,1963,ms
:data:group-login:compileDebugKotlin,Load current classpath snapshot,4.08,3.54,4,3,6,6,ms
:data:group-login:compileDebugKotlin,Incremental compilation in daemon,1661.18,1614.68,1627,1567,1930,1940,ms
:data:group-login:compileDebugKotlin,Start gradle worker,1.71,2.06,1,2,3,5,ms
:data:group-login:compileDebugKotlin,Clear jar cache,1.36,2.07,1,2,3,4,ms
:data:group-login:compileDebugKotlin,Sources compilation round,1552.02,1506.46,1517,1458,1742,1833,ms
:data:group-login:compileDebugKotlin,Compiler initialization time,47.7,42.74,42,38,66,63,ms
:data:group-login:compileDebugKotlin,Compiler translation to IR,538.18,532.98,525,523,665,641,ms
:data:group-login:compileDebugKotlin,Compiler IR lowering,212.54,203.48,193,192,284,289,ms
:data:group-login:compileDebugKotlin,Remove duplicate classes,3.52,3.16,3,2,6,6,ms
:data:group-login:compileDebugKotlin,Shrink and save current classpath snapshot after compilation,30.24,30.58,27,22,39,43,ms
:data:group-login:compileDebugKotlin,Shrink current classpath snapshot non-incrementally,24.26,24.28,20,18,32,34,ms
:data:group-login:compileDebugKotlin,Run compilation,1682.44,1631.58,1639,1599,1955,1950,ms
:data:group-login:compileDebugKotlin,Total size of the cache directory,568.2,568.2,568,568,568,568,KB
:data:group-login:compileDebugKotlin,Number of classpath entries,100,100,100,100,100,100,
:data:group-login:compileDebugKotlin,Total compiler iteration,1,1,1,1,1,1,
:data:group-login:compileDebugKotlin,Analysis lines per second,807,831,826,805,976,1057,
:data:group-login:compileDebugKotlin,Size of classpath snapshot,5.5,5.5,6,6,6,6,MB
:data:group-login:compileDebugKotlin,Number of times classpath snapshot is loaded,1,1,1,1,1,1,
:data:group-login:compileDebugKotlin,ABI snapshot size,18.0,18.0,18,18,18,18,B
:data:group-login:compileDebugKotlin,Size of shrunk classpath snapshot,43.1,43.1,43,43,43,43,KB
